year,state_ansi,county_ansi,district_code,data_item,value,cv
1976,31,117,02,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",54.7,
1976,31,149,02,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",108.2,
1976,31,171,02,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",93.1,
1976,31,183,02,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",93.2,
1976,31,003,03,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",65.7,
1976,31,011,03,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",75.0,
1976,31,021,03,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",45.3,
1976,31,027,03,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",41.1,
1976,31,039,03,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",42.4,
1976,31,043,03,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",50.9,
1976,31,051,03,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",35.6,
1976,31,107,03,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",40.7,
1976,31,119,03,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",63.2,
1976,31,139,03,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",63.2,
1976,31,167,03,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",47.3,
1976,31,173,03,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",49.4,
1976,31,179,03,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",42.4,
1976,31,007,01,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",72.8,
1976,31,013,01,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",89.1,
1976,31,033,01,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",82.5,
1976,31,045,01,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",70.3,
1976,31,049,01,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",111.3,
1976,31,069,01,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",107.2,
1976,31,105,01,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",77.1,
1976,31,123,01,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",80.0,
1976,31,157,01,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",96.1,
1976,31,161,01,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",79.8,
1976,31,165,01,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",76.4,
1976,31,001,08,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",117.6,
1976,31,061,08,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",108.5,
1976,31,065,08,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",91.0,
1976,31,073,08,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",110.1,
1976,31,083,08,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",99.5,
1976,31,099,08,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",121.6,
1976,31,137,08,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",120.9,
1976,31,181,08,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",98.7,
1976,31,035,09,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",112.8,
1976,31,059,09,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",118.0,
1976,31,067,09,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",95.7,
1976,31,095,09,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",105.3,
1976,31,097,09,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",56.8,
1976,31,127,09,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",72.7,
1976,31,129,09,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",111.2,
1976,31,131,09,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",75.3,
1976,31,133,09,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",52.2,
1976,31,147,09,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",69.2,
1976,31,151,09,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",97.7,
1976,31,169,09,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",117.0,
1976,31,029,07,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",89.3,
1976,31,057,07,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",66.8,
1976,31,063,07,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",106.0,
1976,31,085,07,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",69.7,
1976,31,087,07,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",118.1,
1976,31,101,07,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",91.3,
1976,31,111,07,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",82.3,
1976,31,135,07,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",102.9,
1976,31,145,07,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",116.3,
1975,17,039,04,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",136.0,
1975,17,107,04,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",136.0,
1975,17,115,04,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",137.0,
1975,17,123,04,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",123.0,
1975,17,125,04,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",116.0,
1975,17,113,04,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",135.0,
1975,17,129,04,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",134.0,
1975,17,143,04,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",119.0,
1975,17,175,04,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",119.0,
1975,17,179,04,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",129.0,
1975,17,203,04,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",133.0,
1975,17,019,05,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",137.0,
1975,17,053,05,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",124.0,
1975,17,075,05,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",117.0,
1975,17,091,05,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",113.0,
1975,17,105,05,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",124.0,
1975,17,147,05,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",146.0,
1975,17,183,05,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",124.0,
1975,17,023,07,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",105.0,
1975,17,025,07,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",92.0,
1975,17,029,07,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",121.0,
1975,17,033,07,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",96.0,
1975,17,035,07,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",99.0,
1975,17,041,07,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",135.0,
1975,17,045,07,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",121.0,
1975,17,049,07,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",106.0,
1975,17,051,07,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",91.0,
1975,17,079,07,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",95.0,
1975,17,101,07,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",81.0,
1975,17,121,07,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",88.0,
1975,17,139,07,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",138.0,
1975,17,159,07,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",84.0,
1975,17,173,07,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",129.0,
1975,17,007,02,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",108.0,
1975,17,031,02,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",96.0,
1975,17,037,02,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",117.0,
1975,17,043,02,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",100.0,
1975,17,063,02,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",117.0,
1975,17,089,02,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",112.0,
1975,17,093,02,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",110.0,
1975,17,099,02,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",121.0,
1975,17,097,02,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",88.0,
1975,17,111,02,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",101.0,
1975,17,197,02,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",88.0,
1975,17,011,01,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",124.0,
1975,17,015,01,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",110.0,
1975,17,073,01,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",118.0,
1975,17,085,01,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",106.0,
1975,17,103,01,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",111.0,
1975,17,131,01,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",126.0,
1975,17,141,01,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",110.0,
1975,17,155,01,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",122.0,
1975,17,161,01,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",112.0,
1975,17,177,01,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",112.0,
1975,17,195,01,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",117.0,
1975,17,201,01,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",106.0,
1975,17,047,09,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",91.0,
1975,17,055,09,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",89.0,
1975,17,059,09,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",99.0,
1975,17,065,09,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",90.0,
1975,17,069,09,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",74.0,
1975,17,081,09,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",76.0,
1975,17,127,09,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",91.0,
1975,17,151,09,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",72.0,
1975,17,165,09,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",76.0,
1975,17,185,09,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",86.0,
1975,17,191,09,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",81.0,
1975,17,193,09,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",85.0,
1975,17,003,08,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",71.0,
1975,17,027,08,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",85.0,
1975,17,077,08,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",80.0,
1975,17,087,08,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",75.0,
1975,17,133,08,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",91.0,
1975,17,145,08,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",78.0,
1975,17,153,08,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",71.0,
1975,17,157,08,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",85.0,
1975,17,163,08,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",95.0,
1975,17,181,08,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",75.0,
1975,17,189,08,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",83.0,
1975,17,199,08,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",76.0,
1975,17,001,03,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",95.0,
1975,17,009,03,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",96.0,
1975,17,057,03,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",115.0,
1975,17,067,03,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",107.0,
1975,17,071,03,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",118.0,
1975,17,095,03,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",127.0,
1975,17,109,03,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",132.0,
1975,17,169,03,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",107.0,
1975,17,187,03,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",134.0,
1975,17,005,06,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",92.0,
1975,17,013,06,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",85.0,
1975,17,017,06,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",131.0,
1975,17,021,06,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",134.0,
1975,17,061,06,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",108.0,
1975,17,083,06,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",102.0,
1975,17,117,06,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",110.0,
1975,17,119,06,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",92.0,
1975,17,135,06,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",103.0,
1975,17,137,06,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",125.0,
1975,17,149,06,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",95.0,
1975,17,167,06,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",126.0,
1975,17,171,06,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",121.0,
1975,19,015,05,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",103.4,
1975,19,049,05,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",85.7,
1975,19,075,05,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",108.9,
1975,19,079,05,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",100.7,
1975,19,083,05,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",106.2,
1975,19,099,05,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",93.9,
1975,19,127,05,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",104.1,
1975,19,153,05,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",86.9,
1975,19,157,05,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",88.0,
1975,19,169,05,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",101.6,
1975,19,171,05,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",99.8,
1975,19,187,05,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",96.2,
1975,19,011,06,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",92.2,
1975,19,031,06,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",110.3,
1975,19,045,06,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",107.6,
1975,19,095,06,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",85.4,
1975,19,097,06,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",95.3,
1975,19,103,06,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",91.7,
1975,19,105,06,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",105.0,
1975,19,113,06,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",92.8,
1975,19,139,06,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",106.4,
1975,19,163,06,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",115.0,
1975,19,023,02,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",88.5,
1975,19,033,02,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",93.3,
1975,19,067,02,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",78.8,
1975,19,069,02,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",105.6,
1975,19,081,02,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",95.0,
1975,19,091,02,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",102.3,
1975,19,109,02,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",102.5,
1975,19,131,02,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",79.3,
1975,19,189,02,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",91.7,
1975,19,195,02,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",93.0,
1975,19,197,02,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",104.1,
1975,19,005,03,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",97.7,
1975,19,013,03,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",95.7,
1975,19,017,03,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",90.0,
1975,19,019,03,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",100.6,
1975,19,037,03,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",79.2,
1975,19,043,03,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",99.5,
1975,19,055,03,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",103.1,
1975,19,061,03,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",99.7,
1975,19,065,03,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",93.8,
1975,19,089,03,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",63.3,
1975,19,191,03,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",82.1,
1975,19,021,01,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",99.6,
1975,19,035,01,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",93.0,
1975,19,041,01,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",95.9,
1975,19,059,01,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",87.6,
1975,19,063,01,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",100.6,
1975,19,119,01,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",74.0,
1975,19,141,01,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",97.3,
1975,19,143,01,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",91.2,
1975,19,147,01,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",94.8,
1975,19,149,01,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",66.5,
1975,19,151,01,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",99.4,
1975,19,167,01,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",73.6,
1975,19,007,08,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",73.3,
1975,19,039,08,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",78.4,
1975,19,053,08,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",72.5,
1975,19,117,08,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",67.9,
1975,19,121,08,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",67.0,
1975,19,125,08,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",87.1,
1975,19,135,08,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",72.4,
1975,19,159,08,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",65.4,
1975,19,175,08,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",63.5,
1975,19,181,08,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",79.1,
1975,19,185,08,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",75.2,
1975,19,051,09,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",75.2,
1975,19,057,09,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",108.0,
1975,19,087,09,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",105.1,
1975,19,101,09,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",88.9,
1975,19,107,09,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",89.8,
1975,19,111,09,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",90.6,
1975,19,115,09,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",103.2,
1975,19,123,09,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",87.0,
1975,19,177,09,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",84.5,
1975,19,179,09,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",92.9,
1975,19,183,09,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",92.3,
1975,19,001,07,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",64.6,
1975,19,003,07,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",57.6,
1975,19,029,07,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",66.0,
1975,19,071,07,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",71.5,
1975,19,129,07,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",79.1,
1975,19,137,07,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",70.9,
1975,19,145,07,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",70.7,
1975,19,155,07,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",69.5,
1975,19,173,07,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",55.0,
1975,19,009,04,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",70.5,
1975,19,025,04,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",94.9,
1975,19,027,04,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",83.1,
1975,19,047,04,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",83.0,
1975,19,073,04,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",95.3,
1975,19,077,04,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",72.5,
1975,19,085,04,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",84.1,
1975,19,093,04,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",96.3,
1975,19,133,04,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",83.2,
1975,19,161,04,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",88.5,
1975,19,165,04,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",77.3,
1975,19,193,04,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",82.9,
1975,27,009,05,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",40.0,
1975,27,019,05,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",81.8,
1975,27,067,05,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",68.0,
1975,27,085,05,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",72.4,
1975,27,093,05,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",73.5,
1975,27,097,05,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",36.6,
1975,27,129,05,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",74.9,
1975,27,139,05,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",82.6,
1975,27,141,05,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",44.9,
1975,27,143,05,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",80.9,
1975,27,145,05,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",53.2,
1975,27,153,05,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",48.9,
1975,27,159,05,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",34.6,
1975,27,171,05,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",62.9,
1975,27,001,06,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",59.0,
1975,27,003,06,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",45.0,
1975,27,025,06,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",62.2,
1975,27,035,06,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",35.0,
1975,27,053,06,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",68.8,
1975,27,059,06,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",55.8,
1975,27,065,06,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",63.8,
1975,27,095,06,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",56.7,
1975,27,115,06,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",57.1,
1975,27,123,06,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",56.0,
1975,27,163,06,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",71.2,
1975,27,007,02,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",35.0,
1975,27,021,02,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",45.0,
1975,27,057,02,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",30.7,
1975,27,061,02,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",40.0,
1975,27,137,03,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",30.0,
1975,27,005,01,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",58.0,
1975,27,027,01,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",46.0,
1975,27,029,01,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",44.4,
1975,27,069,01,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",45.3,
1975,27,087,01,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",39.0,
1975,27,089,01,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",35.0,
1975,27,107,01,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",31.7,
1975,27,113,01,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",35.0,
1975,27,119,01,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",52.0,
1975,27,125,01,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",45.0,
1975,27,135,01,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",30.0,
1975,27,013,08,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",79.8,
1975,27,015,08,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",64.2,
1975,27,043,08,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",88.6,
1975,27,047,08,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",84.0,
1975,27,079,08,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",78.4,
1975,27,091,08,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",91.3,
1975,27,103,08,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",82.1,
1975,27,131,08,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",89.5,
1975,27,147,08,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",77.7,
1975,27,161,08,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",88.7,
1975,27,165,08,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",74.2,
